0.00552609563,0.0159433428,0.772088766,0.0126812123,-0.00483086705,-0.800874889,0.598677993,-0.063705422,-0.0139083918,-0.0381214246,0.0661150068,-0.00558293611,-0.00309900264,0.215283588,-0.00238822214,0.0360482223,0.321084797,0.294055164,-0.0289029423,-0.0174387936,-0.118722953,-0.210331813,0.228313535,-0.224140212,0.0157581605,-0.0464092717,-0.460252225,0.539759457,1.19718266,1.07619584,0.185704738,-0.0316121131,-0.103727102,-0.107612416,0.19331643,-0.237024307
0.00593311712,0.0167965591,0.772160053,0.0123358183,-0.00545585155,-0.800839782,0.598726869,-0.0691784546,-0.0137991235,-0.0353682488,0.0672183409,-0.005185307,-0.00263365544,0.212473035,-0.00193098886,0.0386509635,0.332049221,0.294635653,-0.031266395,-0.0182962939,-0.117507249,-0.210007787,0.22921133,-0.22375001,0.0151409749,-0.047773622,-0.459113657,0.540171862,1.1971761,1.07495832,0.185991734,-0.0328621902,-0.102820769,-0.106974646,0.195274934,-0.238899857
0.00595878437,0.0174902827,0.772238135,0.0122206835,-0.00566418096,-0.80082792,0.598742962,-0.0747573376,-0.0134157389,-0.0325009003,0.0685471892,-0.00478423527,-0.00213770941,0.21018976,-0.00201288098,0.0407736823,0.341931522,0.293782592,-0.0333331265,-0.018875014,-0.116166279,-0.208969548,0.229598001,-0.22394219,0.0144125149,-0.0486458316,-0.458220989,0.539751053,1.19621062,1.07393897,0.186437875,-0.03353348,-0.102427132,-0.106615648,0.196235761,-0.24053061
0.00579376984,0.0181042589,0.772319615,0.0122206835,-0.00566418096,-0.80082792,0.598742962,-0.0803891048,-0.0128952973,-0.0295764823,0.0699888021,-0.00438144431,-0.00162646675,0.208170146,-0.00236433768,0.0426563695,0.351272792,0.292212754,-0.0352514759,-0.0193143412,-0.114762679,-0.207574233,0.229729116,-0.224425569,0.0136284214,-0.0492719635,-0.457451254,0.538913667,1.19476557,1.0730288,0.186963588,-0.0339153744,-0.102289848,-0.106396042,0.196697727,-0.242038921
0.00571757276,0.0186342858,0.77245295,0.0115778372,-0.0057466859,-0.800399303,0.599327922,-0.08657749,-0.0117199719,-0.0270923376,0.0713091493,-0.00460823579,-0.00129052217,0.206718698,-0.0041095484,0.0435969234,0.359753847,0.288444996,-0.0366384946,-0.0189138465,-0.112029091,-0.205362722,0.229592159,-0.224271119,0.0105551574,-0.0493439026,-0.456196487,0.537007689,1.19394135,1.07258081,0.187036499,-0.0339879468,-0.102815479,-0.106267214,0.19493416,-0.240734443
0.00565189309,0.0191001575,0.772594333,0.0115404055,-0.00579433283,-0.799999595,0.599861383,-0.0926432759,-0.010637477,-0.0244033765,0.0724937916,-0.00495441724,-0.00109480787,0.205007523,-0.00599928852,0.0445390083,0.368048012,0.285301328,-0.0379314125,-0.0183012709,-0.109761544,-0.203145817,0.229512498,-0.224041864,0.00762657402,-0.049186416,-0.454889804,0.535220563,1.19294131,1.07243311,0.187036991,-0.0339050554,-0.10317158,-0.106148787,0.193530992,-0.239400938
0.00560724689,0.0194377154,0.772751689,0.0114811081,-0.00592970476,-0.79945457,0.600587487,-0.098463878,-0.00974064413,-0.0213047694,0.0734070092,-0.00553938141,-0.00117955485,0.202776849,-0.00817809626,0.0454841703,0.375968486,0.283405751,-0.0390361249,-0.0172645338,-0.108426079,-0.200918138,0.229547486,-0.223662943,0.00498735206,-0.0485700779,-0.453479111,0.533670902,1.19158947,1.07288611,0.186892658,-0.0335112438,-0.103188649,-0.106051154,0.192848593,-0.238009378
0.00563612347,0.0196580775,0.772886038,0.011463264,-0.00606682431,-0.798883736,0.601345718,-0.10296315,-0.00881951861,-0.0186238475,0.0742481872,-0.00616853777,-0.00097158982,0.200927407,-0.0105219297,0.0458621085,0.381478012,0.281798482,-0.0394036099,-0.0160524379,-0.10983856,-0.199172407,0.229585022,-0.223457754,0.00326759415,-0.0476888493,-0.452703685,0.532479227,1.19010413,1.07352495,0.186427504,-0.0332443565,-0.103355385,-0.106056482,0.193073452,-0.237589508
0.00570175983,0.0198198371,0.773008883,0.0114661371,-0.00620481372,-0.798299491,0.602119625,-0.106801733,-0.0078862505,-0.0161517765,0.0750533491,-0.00681978837,-0.000617269194,0.199268594,-0.0129482672,0.0459564365,0.385782093,0.280335367,-0.03940247,-0.0147526655,-0.112625025,-0.197667703,0.229623809,-0.223339424,0.00200757524,-0.046675168,-0.452245891,0.531466484,1.18855202,1.07425666,0.185801998,-0.0330409296,-0.103596956,-0.106113285,0.193751961,-0.237655491
0.00578291621,0.0198943913,0.77312535,0.0115121054,-0.00643068459,-0.797919393,0.602619946,-0.109031677,-0.00766770868,-0.0136512676,0.0749333799,-0.00729038939,-0.000838534557,0.195696115,-0.0134902215,0.0457793698,0.38836208,0.280448675,-0.038663052,-0.0136942519,-0.119236663,-0.196885288,0.229962349,-0.223096088,0.00268036127,-0.0471657142,-0.451714933,0.531084597,1.18688178,1.07586467,0.186527997,-0.0337643735,-0.103565425,-0.10599646,0.196118057,-0.23972258
0.00575019233,0.0198451094,0.773252964,0.0115427487,-0.00658126455,-0.797665775,0.602953374,-0.110608876,-0.00755274016,-0.0113606909,0.0746622756,-0.00788994599,-0.0012138309,0.192361906,-0.0141726844,0.0452923961,0.389579475,0.280351192,-0.0376818925,-0.0126452427,-0.125928789,-0.195832074,0.230064154,-0.223046795,0.00337670092,-0.046924185,-0.451070964,0.530700803,1.18549609,1.07769251,0.187982574,-0.0347784683,-0.103495948,-0.105819829,0.198121712,-0.241310179
0.00548970606,0.0195481516,0.773402572,0.0115427487,-0.00658126455,-0.797665775,0.602953374,-0.110880569,-0.00764491595,-0.00948998518,0.0740888864,-0.00874741841,-0.0018971886,0.189504296,-0.0151361832,0.0441856124,0.388071597,0.279832095,-0.0362172499,-0.0116150416,-0.132781878,-0.194237217,0.229692563,-0.223385572,0.00412013568,-0.0452184603,-0.450201094,0.530313194,1.18467987,1.07995987,0.190894291,-0.03637385,-0.103350632,-0.105523609,0.19940044,-0.241938844
0.00517945783,0.0190039612,0.773547053,0.0120667219,-0.0060186903,-0.797148585,0.603632689,-0.110192321,-0.00786468387,-0.00832230784,0.0733352676,-0.00897537451,-0.00207375386,0.185392857,-0.0149448775,0.0428811908,0.385901898,0.280100465,-0.0339349136,-0.0101371501,-0.139399886,-0.192581117,0.228509888,-0.224322945,0.00495046657,-0.0432128236,-0.449172676,0.529673815,1.18467116,1.08199489,0.192819118,-0.0386330038,-0.102990016,-0.10537795,0.199948043,-0.241841286
0.00484432839,0.0183361545,0.773688912,0.0121710366,-0.00555146625,-0.796879292,0.603990436,-0.1090241,-0.00814824831,-0.00750614936,0.0724915415,-0.00888857245,-0.00199692184,0.18065457,-0.0141761703,0.0414779522,0.383401275,0.280762553,-0.0312437396,-0.00843541604,-0.145900294,-0.19089438,0.226921663,-0.225559607,0.00582424225,-0.0410572365,-0.448065042,0.528908551,1.18506634,1.08391368,0.194250524,-0.0412240401,-0.102521755,-0.105307572,0.200130045,-0.241380587
